S	I	R	e	d	dI	f	t
116	69	152	0	0	0	1	1.3575
116	67	153	0	0	1	0	1.36
116	67	153	0	0	0	0	1.3625
116	67	153	0	0	0	0	1.365
116	68	152	0	0	0	0	1.3675
116	68	152	0	0	0	0	1.37
116	68	152	0	0	0	0	1.3725
115	69	151	0	0	1	0	1.375
115	69	151	0	0	0	0	1.3775
114	70	151	0	0	0	0	1.38
114	70	151	0	0	0	0	1.3825
115	70	150	0	0	0	1	1.385
114	71	150	0	0	0	0	1.3875
114	71	150	0	0	0	0	1.39
113	72	150	0	0	0	0	1.3925
114	72	149	0	0	0	0	1.395
113	73	149	0	0	0	0	1.3975
112	73	150	0	0	0	1	1.4
112	73	150	0	0	0	0	1.4025
110	74	151	0	0	0	1	1.405
110	74	151	0	0	0	0	1.4075
110	73	151	0	0	1	0	1.41
110	72	151	0	0	1	0	1.4125
109	73	151	0	0	0	0	1.415
109	73	151	0	0	0	0	1.4175
110	72	151	0	0	0	0	1.42
109	72	152	0	0	0	1	1.4225
109	71	153	0	0	0	0	1.425
109	70	154	0	0	0	0	1.4275
109	70	154	0	0	0	0	1.43
109	69	155	0	0	0	0	1.4325
109	69	155	0	0	0	0	1.435
109	70	154	0	0	0	0	1.4375
108	71	154	0	0	0	0	1.44
108	71	154	0	0	0	0	1.4425
108	71	154	0	0	0	0	1.445
107	72	154	0	0	0	0	1.4475
108	72	153	0	0	0	0	1.45
108	72	153	0	0	0	0	1.4525
108	72	153	0	0	0	0	1.455
108	71	154	0	0	0	0	1.4575
108	71	154	0	0	0	0	1.46
109	71	153	0	0	0	0	1.4625
109	71	152	0	0	1	0	1.465
108	70	154	0	0	0	1	1.4675
108	70	154	0	0	0	1	1.47
108	70	154	0	0	0	0	1.4725
108	69	154	0	0	1	0	1.475
109	69	153	0	0	0	0	1.4775
110	70	151	0	0	0	0	1.48
110	70	151	0	0	0	0	1.4825
111	69	150	0	0	1	0	1.485
111	69	150	0	0	0	0	1.4875
110	70	150	0	0	0	1	1.49
110	70	150	0	0	0	0	1.4925
110	69	151	0	0	0	0	1.495
111	68	151	0	0	0	0	1.4975
111	68	151	0	0	0	0	1.5
109	70	151	0	0	0	0	1.5025
109	68	152	0	0	1	0	1.505
109	67	153	0	0	0	0	1.5075
108	68	153	0	0	0	0	1.51
108	67	153	0	0	1	0	1.5125
108	67	153	0	0	0	0	1.515
108	66	154	0	0	0	0	1.5175
108	66	154	0	0	0	0	1.52
108	66	154	0	0	0	0	1.5225
108	66	154	0	0	0	0	1.525
108	66	154	0	0	0	0	1.5275
108	66	154	0	0	0	0	1.53
108	66	154	0	0	0	0	1.5325
108	66	154	0	0	0	0	1.535
108	66	154	0	0	0	0	1.5375
109	66	153	0	0	0	0	1.54
108	66	153	0	0	1	0	1.5425
109	66	152	0	0	0	0	1.545
109	65	152	0	0	1	0	1.5475
108	65	152	0	0	1	0	1.55
106	66	152	0	0	1	0	1.5525
105	67	152	0	0	0	0	1.555
106	66	151	0	0	1	0	1.5575
106	65	152	0	0	0	0	1.56
106	65	152	0	0	0	0	1.5625
104	67	152	0	0	0	0	1.565
104	67	152	0	0	0	0	1.5675
105	67	151	0	0	0	0	1.57
105	67	151	0	0	0	0	1.5725
105	67	151	0	0	0	0	1.575
105	67	151	0	0	0	0	1.5775
105	67	151	0	0	0	0	1.58
105	67	151	0	0	0	0	1.5825
106	67	150	0	0	0	1	1.585
